Date,Open,High,Low,Close,Adj Close,Volume,Year,Month
2021-12-29,47.5533332824707,47.84333419799805,47.43999862670898,47.56999969482422,45.58381271362305,13045200,2021,12
2021-12-30,47.75333404541016,47.900001525878906,47.49333190917969,47.723331451416016,45.730743408203125,14949000,2021,12
2021-12-31,47.73333358764648,48.3466682434082,47.63999938964844,48.22999954223633,46.21625900268555,17947800,2021,12
2022-01-03,48.0,48.26333236694336,47.66999816894531,48.21666717529297,46.2034797668457,20706600,2022,1
2022-01-04,48.01333236694336,48.380001068115234,47.25333404541016,47.33333206176758,45.35702896118164,33930000,2022,1
2022-01-05,47.61666870117188,48.650001525878906,47.58000183105469,47.973331451416016,45.97031021118164,35418000,2022,1
2022-01-06,47.87333297729492,48.21333312988281,47.46666717529297,47.84000015258789,45.8425407409668,21828900,2022,1
2022-01-07,47.83333206176758,48.45333480834961,47.6533317565918,48.29666519165039,46.28013229370117,19723500,2022,1
2022-01-10,48.47999954223633,48.52999877929688,47.706668853759766,48.20333480834961,46.190696716308594,22731600,2022,1
2022-01-11,48.06999969482422,48.206668853759766,47.72666549682617,48.06666564941406,46.05974578857422,21668700,2022,1
2022-01-12,47.893333435058594,47.98666763305664,47.66666793823242,47.81333160400391,45.81698226928711,18946800,2022,1
2022-01-13,47.810001373291016,48.560001373291016,47.70333480834961,48.4900016784668,46.46539688110352,24252600,2022,1
2022-01-14,48.073333740234375,48.87666702270508,48.073333740234375,48.35333251953125,46.33443832397461,26867400,2022,1
2022-01-18,48.13666534423828,48.23333358764648,47.37666702270508,47.50666809082031,45.52312850952149,21123900,2022,1
2022-01-19,47.51333236694336,48.33000183105469,47.30666732788086,47.97999954223633,45.97669219970703,22674000,2022,1
2022-01-20,47.45000076293945,48.1533317565918,47.02333450317383,47.073333740234375,45.107887268066406,22387200,2022,1
2022-01-21,47.073333740234375,47.41999816894531,46.686668395996094,46.72999954223633,44.77887725830078,27508200,2022,1
2022-01-24,46.356666564941406,46.84333419799805,45.77000045776367,46.73333358764648,44.78207778930664,28699200,2022,1
2022-01-25,46.663333892822266,46.790000915527344,45.60333251953125,45.71666717529297,43.8078727722168,29479500,2022,1
2022-01-26,45.77999877929688,46.26333236694336,45.0533332824707,45.25,43.36067962646485,26185500,2022,1
2022-01-27,45.63999938964844,46.36000061035156,45.12333297729492,45.27999877929688,43.38942337036133,27759000,2022,1
2022-01-28,45.33333206176758,45.856666564941406,44.650001525878906,45.84000015258789,43.92604446411133,25131900,2022,1
2022-01-31,45.6966667175293,46.68000030517578,45.56666564941406,46.60333251953125,44.657508850097656,20193600,2022,1
2022-02-01,46.4033317565918,47.04999923706055,46.33000183105469,46.970001220703125,45.00886535644531,20323200,2022,2
2022-02-02,47.0,47.21333312988281,46.71666717529297,46.95000076293945,44.98969650268555,18149700,2022,2
2022-02-03,46.75333404541016,47.33000183105469,46.59000015258789,46.99666595458984,45.0344123840332,20741100,2022,2
2022-02-04,46.96333312988281,47.0,46.11666870117188,46.44333267211914,44.50418472290039,22036500,2022,2
2022-02-07,46.686668395996094,46.68999862670898,45.869998931884766,45.98666763305664,44.06658554077149,20010300,2022,2
2022-02-08,46.106666564941406,46.413333892822266,45.83666610717773,45.99666595458984,44.076171875,19458900,2022,2
2022-02-09,46.16666793823242,46.26333236694336,45.823333740234375,45.89666748046875,43.98034286499024,21473700,2022,2
2022-02-10,45.51666641235352,45.66999816894531,45.1533317565918,45.36000061035156,43.46609115600586,27810600,2022,2
2022-02-11,45.606666564941406,45.72666549682617,44.723331451416016,45.11000061035156,43.22652816772461,23733300,2022,2
2022-02-14,45.11000061035156,45.31999969482422,44.23666763305664,44.650001525878906,42.785736083984375,29363400,2022,2
2022-02-15,44.913333892822266,45.223331451416016,44.5966682434082,44.790000915527344,42.919883728027344,21824400,2022,2
2022-02-16,44.776668548583984,44.959999084472656,44.23333358764648,44.5099983215332,42.65158081054688,28490700,2022,2
2022-02-17,44.66666793823242,46.4900016784668,44.59333419799805,46.29333114624024,44.360450744628906,53831400,2022,2
2022-02-18,46.03333282470703,46.52999877929688,45.720001220703125,45.99666595458984,44.076171875,31103400,2022,2
2022-02-22,45.92333221435547,46.08000183105469,45.31333160400391,45.48333358764648,43.58427047729492,25380900,2022,2
2022-02-23,45.619998931884766,45.72999954223633,44.9466667175293,45.01666641235352,43.137088775634766,21030900,2022,2
2022-02-24,44.63666534423828,45.00333404541016,44.00333404541016,44.84333419799805,42.97099304199219,31717500,2022,2
2022-02-25,44.936668395996094,45.59333419799805,44.6966667175293,45.459999084472656,43.56190490722656,24997800,2022,2
2022-02-28,45.0,45.356666564941406,44.59000015258789,45.0533332824707,43.17222213745117,26286600,2022,2
2022-03-01,45.290000915527344,45.96333312988281,45.00666809082031,45.33000183105469,43.43734359741211,24024900,2022,3
2022-03-02,45.220001220703125,45.61000061035156,45.060001373291016,45.38666534423828,43.49163818359375,23863800,2022,3
2022-03-03,45.76333236694336,46.823333740234375,45.51666641235352,46.43000030517578,44.49140930175781,29885100,2022,3
2022-03-04,45.936668395996094,47.64666748046875,45.86333465576172,47.606666564941406,45.61894989013672,35576400,2022,3
2022-03-07,47.09999847412109,47.87666702270508,46.81666564941406,47.223331451416016,45.25161743164063,45870000,2022,3
2022-03-08,47.16666793823242,47.48666763305664,46.19333267211914,46.24666595458984,44.31574249267578,28305600,2022,3
2022-03-09,46.66666793823242,46.74666595458984,46.04666519165039,46.48666763305664,44.545711517333984,22122900,2022,3
2022-03-10,46.49666595458984,47.66666793823242,46.33666610717773,47.54333114624024,45.55825805664063,27512700,2022,3
2022-03-11,47.43333435058594,48.01666641235352,47.29333114624024,47.356666564941406,45.37938690185547,19162200,2022,3
2022-03-14,47.34000015258789,48.28333282470703,47.33000183105469,48.01666641235352,46.0118293762207,22646400,2022,3
2022-03-15,48.176666259765625,48.71666717529297,47.95000076293945,48.59333419799805,46.56442260742188,22872600,2022,3
2022-03-16,48.46333312988281,48.97999954223633,47.900001525878906,48.45000076293945,46.42707061767578,24615900,2022,3
2022-03-17,48.150001525878906,48.43333435058594,47.54999923706055,48.33666610717773,46.49760818481445,19023000,2022,3
2022-03-18,48.393333435058594,48.52333450317383,48.03666687011719,48.47999954223633,46.63549423217773,31233300,2022,3
2022-03-21,48.47666549682617,49.0966682434082,47.87333297729492,48.07666778564453,46.24750900268555,21350700,2022,3
2022-03-22,48.20333480834961,48.323333740234375,47.65999984741211,47.93333435058594,46.109622955322266,20235000,2022,3
2022-03-23,47.71333312988281,47.90999984741211,47.17333221435547,47.31666564941406,45.51641845703125,19625400,2022,3
2022-03-24,47.46333312988281,47.970001220703125,47.29333114624024,47.61000061035156,45.7985954284668,13440900,2022,3
2022-03-25,47.81666564941406,47.97666549682617,47.41999816894531,47.81666564941406,45.99740219116211,14085300,2022,3
2022-03-28,47.83333206176758,48.686668395996094,47.76666641235352,48.66666793823242,46.815059661865234,20105700,2022,3
2022-03-29,48.86666870117188,49.36666870117188,48.75,49.07666778564453,47.20945739746094,19934400,2022,3
2022-03-30,49.04333114624024,50.060001373291016,49.01333236694336,49.956668853759766,48.05598449707031,24991500,2022,3
2022-03-31,49.5966682434082,50.18000030517578,49.393333435058594,49.63999938964844,47.75135803222656,27163800,2022,3
2022-04-01,49.88666534423828,50.42333221435547,49.61333465576172,50.33666610717773,48.42151641845703,20939700,2022,4
2022-04-04,50.3033332824707,51.06666564941406,50.026668548583984,50.3466682434082,48.4311408996582,25332600,2022,4
2022-04-05,50.29333114624024,51.11000061035156,50.29333114624024,50.4900016784668,48.56901931762695,18657900,2022,4
2022-04-06,50.34000015258789,51.80666732788086,50.16666793823242,51.663333892822266,49.697715759277344,28018500,2022,4
2022-04-07,51.70000076293945,52.51333236694336,51.47999954223633,52.18000030517578,50.19471740722656,27088200,2022,4
2022-04-08,52.3033332824707,52.8033332824707,52.06999969482422,52.470001220703125,50.47369003295898,23294400,2022,4
2022-04-11,52.323333740234375,52.74666595458984,51.209999084472656,51.43000030517578,49.47325897216797,24712800,2022,4
2022-04-12,51.413333892822266,51.79999923706055,50.84999847412109,51.07666778564453,49.13336944580078,26761200,2022,4
2022-04-13,51.150001525878906,52.5966682434082,51.11666870117188,52.40666580200195,50.41276931762695,29284500,2022,4
2022-04-14,52.369998931884766,52.76333236694336,52.143333435058594,52.36000061035156,50.36787414550781,22360500,2022,4
2022-04-18,52.25,52.65999984741211,51.73666763305664,51.959999084472656,49.98308181762695,14671800,2022,4
2022-04-19,52.223331451416016,52.650001525878906,52.01333236694336,52.54999923706055,50.55064392089844,15855000,2022,4
2022-04-20,52.78333282470703,53.45000076293945,52.76333236694336,53.209999084472656,51.18553924560547,19821600,2022,4
2022-04-21,53.30666732788086,53.59000015258789,53.02333450317383,53.290000915527344,51.262489318847656,18168300,2022,4
2022-04-22,53.41666793823242,53.45333480834961,52.220001220703125,52.28666687011719,50.29732131958008,21046200,2022,4
2022-04-25,52.12333297729492,52.4900016784668,51.45000076293945,52.31333160400391,50.32298278808594,18057600,2022,4
2022-04-26,52.12333297729492,52.709999084472656,51.73333358764648,51.76666641235352,49.79711151123047,19601100,2022,4
2022-04-27,51.84333419799805,52.06666564941406,51.34000015258789,51.413333892822266,49.45722961425781,17496900,2022,4
2022-04-28,51.74333190917969,52.32666778564453,51.36666870117188,52.06999969482422,50.08890914916992,14955900,2022,4
2022-04-29,51.936668395996094,52.073333740234375,50.9033317565918,50.99666595458984,49.05641174316406,21088800,2022,4
2022-05-02,51.6533317565918,51.663333892822266,50.106666564941406,50.65999984741211,48.73255157470703,20016000,2022,5
2022-05-03,50.810001373291016,51.426666259765625,50.59333419799805,50.83666610717773,48.90249633789063,17950500,2022,5
2022-05-04,50.676666259765625,51.606666564941406,50.50333404541016,51.540000915527344,49.579078674316406,20022600,2022,5
2022-05-05,51.21333312988281,51.276668548583984,50.46666717529297,50.913333892822266,49.15427780151367,23234400,2022,5
2022-05-06,50.56999969482422,51.31666564941406,49.42333221435547,49.85333251953125,48.13089370727539,34258200,2022,5
2022-05-09,49.4900016784668,51.03333282470703,49.39666748046875,50.436668395996094,48.69407272338867,28207200,2022,5
2022-05-10,50.47666549682617,50.76333236694336,49.52000045776367,49.72666549682617,48.00860595703125,24861300,2022,5
2022-05-11,49.79999923706055,50.25,48.970001220703125,49.206668853759766,47.50657653808594,27878700,2022,5
2022-05-12,49.28666687011719,50.04999923706055,48.84000015258789,49.15999984741211,47.461517333984375,25244400,2022,5
2022-05-13,49.23666763305664,49.459999084472656,48.71333312988281,49.34999847412109,47.64494705200195,19962300,2022,5
2022-05-16,49.79333114624024,49.90999984741211,48.81999969482422,49.4033317565918,47.69644546508789,21449100,2022,5
2022-05-17,45.47666549682617,45.81333160400391,43.54666519165039,43.78333282470703,42.27061462402344,132940200,2022,5
2022-05-18,42.676666259765625,42.75666809082031,40.5099983215332,40.810001373291016,39.4000129699707,104253000,2022,5
2022-05-19,40.290000915527344,40.5966682434082,39.53333282470703,39.68999862670898,38.31870651245117,71008500,2022,5
2022-05-20,39.880001068115234,40.27999877929688,39.09000015258789,39.73333358764648,38.36054611206055,49356000,2022,5
2022-05-23,39.973331451416016,41.25666809082031,39.95333480834961,40.86666870117188,39.4547233581543,43680900,2022,5
2022-05-24,40.4033317565918,41.51666641235352,40.36000061035156,41.37666702270508,39.94710159301758,34584900,2022,5
2022-05-25,41.33333206176758,41.55666732788086,40.86666870117188,41.12333297729492,39.70252227783203,27121800,2022,5
2022-05-26,41.76666641235352,42.133331298828125,41.46666717529297,42.0,40.54889678955078,28197600,2022,5
2022-05-27,41.83000183105469,42.87333297729492,41.77000045776367,42.82666778564453,41.34700393676758,25299900,2022,5
2022-05-31,42.48666763305664,43.29999923706055,42.473331451416016,42.87666702270508,41.39527893066406,36912300,2022,5
2022-06-01,42.83333206176758,42.973331451416016,41.560001373291016,41.81666564941406,40.37189483642578,28534800,2022,6
2022-06-02,41.856666564941406,42.5099983215332,41.44333267211914,42.50333404541016,41.03483963012695,23214300,2022,6
2022-06-03,42.223331451416016,42.473331451416016,41.6966667175293,41.77333450317383,40.33005905151367,18302700,2022,6
2022-06-06,41.93999862670898,42.09999847412109,41.52999877929688,41.62333297729492,40.185245513916016,19855500,2022,6
2022-06-07,40.413333892822266,41.163333892822266,40.29333114624024,41.12333297729492,39.70252227783203,47707800,2022,6
2022-06-08,40.78333282470703,41.3033332824707,40.650001525878906,40.76666641235352,39.35817337036133,22522800,2022,6
2022-06-09,40.66666793823242,41.45000076293945,40.33000183105469,40.34000015258789,38.94625473022461,19880100,2022,6
2022-06-10,39.91666793823242,40.913333892822266,39.77999877929688,40.56666564941406,39.16508865356445,25238100,2022,6
2022-06-13,39.913333892822266,40.413333892822266,39.6966667175293,39.8033332824707,38.42811965942383,24897900,2022,6
2022-06-14,39.709999084472656,40.0,39.38999938964844,39.81999969482422,38.444217681884766,21544200,2022,6
2022-06-15,39.9900016784668,40.13666534423828,39.29999923706055,39.79333114624024,38.4184684753418,25914000,2022,6
2022-06-16,39.45000076293945,40.58666610717773,39.40999984741211,40.206668853759766,38.81753158569336,30706800,2022,6
2022-06-17,40.00666809082031,40.29333114624024,39.323333740234375,39.43000030517578,38.06768798828125,36838800,2022,6
2022-06-21,39.43333435058594,40.926666259765625,39.40666580200195,40.723331451416016,39.31634140014648,23916600,2022,6
2022-06-22,40.70000076293945,41.08333206176758,40.1966667175293,40.22999954223633,38.84005355834961,20235000,2022,6
2022-06-23,40.58333206176758,41.31999969482422,40.400001525878906,41.206668853759766,39.78297424316406,18040800,2022,6
2022-06-24,41.36333465576172,41.77000045776367,41.0533332824707,41.2400016784668,39.81515502929688,31845900,2022,6
2022-06-27,41.2599983215332,41.58000183105469,40.93000030517578,41.37333297729492,39.94388198852539,19889100,2022,6
2022-06-28,41.5533332824707,41.856666564941406,40.76333236694336,40.790000915527344,39.38071060180664,15399000,2022,6
2022-06-29,40.96333312988281,41.11666870117188,40.323333740234375,40.63999938964844,39.23588943481445,19111500,2022,6
2022-06-30,40.29333114624024,40.686668395996094,39.96333312988281,40.526668548583984,39.12646865844727,19166100,2022,6
2022-07-01,40.64666748046875,40.973331451416016,40.38666534423828,40.87666702270508,39.4643783569336,17460900,2022,7
2022-07-05,40.73666763305664,41.50333404541016,40.53666687011719,41.41666793823242,39.98572540283203,18218100,2022,7
2022-07-06,41.49333190917969,42.09333419799805,41.43333435058594,41.709999084472656,40.26891708374024,21300000,2022,7
2022-07-07,41.72999954223633,41.84333419799805,41.37333297729492,41.77333450317383,40.33005905151367,17487300,2022,7
2022-07-08,41.93999862670898,42.20333480834961,41.71666717529297,41.79999923706055,40.35580825805664,14751000,2022,7
2022-07-11,41.67333221435547,42.11000061035156,41.540000915527344,41.81666564941406,40.37189483642578,11532900,2022,7
2022-07-12,41.70333480834961,42.37666702270508,41.573333740234375,41.68999862670898,40.24960708618164,13732200,2022,7
2022-07-13,41.47999954223633,42.1533317565918,41.3033332824707,41.790000915527344,40.34615707397461,12689100,2022,7
2022-07-14,41.38666534423828,42.77333450317383,41.380001068115234,42.606666564941406,41.13460922241211,20905500,2022,7
2022-07-15,42.93333435058594,43.42333221435547,42.68333435058594,43.02333450317383,41.5368766784668,21184200,2022,7
2022-07-18,42.883331298828125,43.43333435058594,42.75333404541016,42.92333221435547,41.44032669067383,14243700,2022,7
2022-07-19,43.130001068115234,43.31999969482422,42.86666870117188,43.186668395996094,41.69457244873047,16995300,2022,7
2022-07-20,43.50333404541016,43.77000045776367,43.16666793823242,43.54666519165039,42.04212188720703,18564900,2022,7
2022-07-21,43.560001373291016,44.186668395996094,43.5,44.18333435058594,42.65679931640625,18764700,2022,7
2022-07-22,44.18000030517578,44.46333312988281,43.74333190917969,44.06999969482422,42.54738235473633,13616400,2022,7
2022-07-25,44.130001068115234,44.23333358764648,43.81999969482422,44.00666809082031,42.48624038696289,20535300,2022,7
2022-07-26,40.37666702270508,40.89666748046875,40.02000045776367,40.65999984741211,39.25519180297852,95391600,2022,7
2022-07-27,40.413333892822266,42.25666809082031,40.34333419799805,42.1966667175293,40.73877334594727,42159600,2022,7
2022-07-28,42.09000015258789,43.50333404541016,42.09000015258789,43.25,41.75571060180664,33262200,2022,7
2022-07-29,42.77333450317383,44.08666610717773,42.66999816894531,44.01666641235352,42.49589157104492,30141900,2022,7
2022-08-01,43.686668395996094,44.74333190917969,43.66666793823242,44.18000030517578,42.6535758972168,24996300,2022,8
2022-08-02,44.383331298828125,44.56999969482422,43.79999923706055,44.22666549682617,42.69862747192383,19695000,2022,8
2022-08-03,44.0533332824707,44.31333160400391,43.28666687011719,43.5,41.9970703125,32003100,2022,8
2022-08-04,43.55666732788086,43.59999847412109,41.776668548583984,41.856666564941406,40.4105224609375,53106000,2022,8
2022-08-05,41.83666610717773,42.27000045776367,41.706668853759766,42.19333267211914,40.73554992675781,32007000,2022,8
2022-08-08,42.21666717529297,42.73666763305664,42.20333480834961,42.53666687011719,41.067020416259766,18175200,2022,8
2022-08-09,42.630001068115234,42.9900016784668,42.4033317565918,42.956668853759766,41.47251892089844,19325100,2022,8
2022-08-10,43.33333206176758,43.383331298828125,42.79666519165039,43.04666519165039,41.55940246582031,25251000,2022,8
2022-08-11,43.23333358764648,43.456668853759766,42.86666870117188,43.27333450317383,41.9601936340332,23854500,2022,8
2022-08-12,43.33333206176758,44.27999877929688,43.27333450317383,44.073333740234375,42.73590850830078,26625000,2022,8
2022-08-15,43.87666702270508,44.52333450317383,43.78666687011719,44.20000076293945,42.85874176025391,26516100,2022,8
2022-08-16,46.29999923706055,46.97666549682617,46.06333160400391,46.456668853759766,45.04692840576172,91773300,2022,8
2022-08-17,46.18999862670898,47.573333740234375,46.133331298828125,46.50666809082031,45.09540939331055,41792100,2022,8
2022-08-18,46.5099983215332,46.80666732788086,46.16666793823242,46.356666564941406,44.9499626159668,19197600,2022,8
2022-08-19,46.30666732788086,46.356666564941406,45.63666534423828,45.67333221435547,44.287357330322266,22918800,2022,8
2022-08-22,45.400001525878906,45.573333740234375,44.81333160400391,44.856666564941406,43.49547576904297,18667200,2022,8
2022-08-23,44.869998931884766,44.98666763305664,44.4033317565918,44.66666793823242,43.31125259399414,16955100,2022,8
2022-08-24,44.78333282470703,45.0966682434082,44.53333282470703,44.9900016784668,43.62477111816406,15766500,2022,8
2022-08-25,45.09333419799805,45.33000183105469,45.0099983215332,45.290000915527344,43.91566467285156,19414500,2022,8
2022-08-26,45.369998931884766,45.61000061035156,43.83666610717773,43.86666870117188,42.53553009033203,21331800,2022,8
2022-08-29,43.61000061035156,44.62333297729492,43.52999877929688,44.29333114624024,42.9492301940918,17381700,2022,8
2022-08-30,44.4466667175293,44.54999923706055,43.913333892822266,44.15999984741211,42.81996154785156,14468100,2022,8
2022-08-31,44.2599983215332,44.5966682434082,43.97666549682617,44.18333435058594,42.84257888793945,22460700,2022,8
2022-09-01,44.18000030517578,45.04666519165039,44.133331298828125,44.82666778564453,43.46638870239258,21741900,2022,9
2022-09-02,44.95000076293945,45.223331451416016,44.14666748046875,44.33333206176758,42.98802185058594,17234400,2022,9
2022-09-06,44.34999847412109,44.540000915527344,43.573333740234375,44.11333465576172,42.77470397949219,21899700,2022,9
2022-09-07,44.35333251953125,45.323333740234375,44.24666595458984,45.24666595458984,43.8736457824707,17058900,2022,9
2022-09-08,45.133331298828125,45.62333297729492,44.959999084472656,45.47666549682617,44.09666442871094,16956000,2022,9
2022-09-09,45.43333435058594,45.83333206176758,45.37666702270508,45.61333465576172,44.22918701171875,16140600,2022,9
2022-09-12,45.69333267211914,46.08333206176758,45.65666580200195,46.02333450317383,44.626747131347656,14284500,2022,9
2022-09-13,45.619998931884766,45.98333358764648,44.936668395996094,45.073333740234375,43.705562591552734,17687400,2022,9
2022-09-14,45.209999084472656,45.5099983215332,44.70000076293945,44.973331451416016,43.60860443115234,19934700,2022,9
2022-09-15,45.01666641235352,45.04999923706055,44.323333740234375,44.4900016784668,43.13993835449219,20189400,2022,9
2022-09-16,44.0,44.84999847412109,43.7599983215332,44.39666748046875,43.049434661865234,41874300,2022,9
2022-09-19,44.27333450317383,44.91999816894531,44.15666580200195,44.776668548583984,43.41790390014648,16853100,2022,9
2022-09-20,44.49333190917969,44.62666702270508,44.18000030517578,44.51666641235352,43.16579818725586,13963500,2022,9
2022-09-21,45.14666748046875,45.81666564941406,44.87333297729492,44.92333221435547,43.56012344360352,24903600,2022,9
2022-09-22,44.856666564941406,44.90666580200195,44.27999877929688,44.46333312988281,43.11408615112305,16744500,2022,9
2022-09-23,44.290000915527344,44.393333435058594,42.92333221435547,43.35333251953125,42.03776168823242,27195300,2022,9
2022-09-26,42.91666793823242,44.04666519165039,42.75666809082031,43.77000045776367,42.4417839050293,23011200,2022,9
2022-09-27,44.07666778564453,44.47666549682617,43.43333435058594,43.650001525878906,42.3254280090332,17171700,2022,9
2022-09-28,43.8033332824707,44.54999923706055,43.2400016784668,44.369998931884766,43.02357864379883,16838400,2022,9
2022-09-29,44.5,44.706668853759766,43.87666702270508,44.08333206176758,42.7456169128418,15241500,2022,9
2022-09-30,44.08000183105469,44.119998931884766,43.23333358764648,43.23333358764648,41.9214096069336,19602300,2022,9
2022-10-03,43.413333892822266,44.26333236694336,43.33666610717773,44.176666259765625,42.83611679077149,17574900,2022,10
2022-10-04,44.619998931884766,45.06666564941406,44.456668853759766,44.75,43.39204406738281,16134300,2022,10
2022-10-05,44.58666610717773,44.87333297729492,44.16999816894531,44.30666732788086,42.96216583251953,14553900,2022,10
2022-10-06,44.36000061035156,44.82666778564453,43.86000061035156,43.893333435058594,42.56137847900391,14200500,2022,10
2022-10-07,43.77000045776367,43.883331298828125,42.68999862670898,42.85333251953125,41.55294036865234,17080500,2022,10
2022-10-10,43.176666259765625,43.310001373291016,42.7599983215332,43.106666564941406,41.79858016967773,11411700,2022,10
2022-10-11,43.16999816894531,44.59999847412109,43.1533317565918,44.223331451416016,42.88136291503906,21276000,2022,10
2022-10-12,44.33666610717773,44.92333221435547,43.65666580200195,43.723331451416016,42.39653396606445,16947600,2022,10
2022-10-13,43.09333419799805,44.31333160400391,42.790000915527344,44.09333419799805,42.755313873291016,20545500,2022,10
2022-10-14,44.14666748046875,44.40666580200195,43.34999847412109,43.47666549682617,42.157352447509766,16641000,2022,10
2022-10-17,43.6533317565918,44.276668548583984,43.52999877929688,43.790000915527344,42.46118927001953,17812500,2022,10
2022-10-18,44.47666549682617,45.03333282470703,44.44333267211914,44.71333312988281,43.35649490356445,16842300,2022,10
2022-10-19,44.776668548583984,44.90999984741211,44.323333740234375,44.58666610717773,43.23366928100586,11339400,2022,10
2022-10-20,44.65999984741211,45.133331298828125,44.54999923706055,44.6966667175293,43.34033203125,12754800,2022,10
2022-10-21,44.936668395996094,45.8033332824707,44.66666793823242,45.59999847412109,44.21624755859375,18134700,2022,10
2022-10-24,45.81666564941406,46.82666778564453,45.709999084472656,46.470001220703125,45.05986022949219,18806700,2022,10
2022-10-25,46.36333465576172,46.81333160400391,46.106666564941406,46.68999862670898,45.27317810058594,15051300,2022,10
2022-10-26,46.78666687011719,47.3466682434082,46.606666564941406,47.04666519165039,45.619022369384766,20754300,2022,10
2022-10-27,47.00333404541016,47.36666870117188,46.76333236694336,46.90999984741211,45.48650741577149,16602900,2022,10
2022-10-28,46.68333435058594,47.633331298828125,46.68000030517578,47.50333404541016,46.06183242797852,13648200,2022,10
2022-10-31,47.4466667175293,47.68999862670898,47.25666809082031,47.44333267211914,46.0036506652832,22572000,2022,10
2022-11-01,47.65666580200195,47.84999847412109,47.16666793823242,47.22999954223633,45.79678726196289,14814300,2022,11
2022-11-02,47.0533332824707,47.856666564941406,46.900001525878906,46.91666793823242,45.49297332763672,15522000,2022,11
2022-11-03,46.50333404541016,47.23666763305664,46.36000061035156,46.90666580200195,45.48327255249024,10976400,2022,11
2022-11-04,47.34333419799805,47.4033317565918,46.26333236694336,46.9900016784668,45.5640754699707,14669400,2022,11
2022-11-07,47.08666610717773,47.65666580200195,47.08666610717773,47.48333358764648,46.042442321777344,11364000,2022,11
2022-11-08,47.526668548583984,48.02333450317383,47.16999816894531,47.5966682434082,46.15232849121094,15068400,2022,11
2022-11-09,47.58666610717773,47.720001220703125,46.4033317565918,46.4900016784668,45.079246520996094,15932100,2022,11
2022-11-10,47.50333404541016,47.56333160400391,46.83333206176758,47.45333480834961,46.01335144042969,20310600,2022,11
2022-11-11,47.55666732788086,47.706668853759766,46.663333892822266,47.526668548583984,46.084449768066406,19270800,2022,11
2022-11-14,47.21333312988281,47.77333450317383,46.09000015258789,46.130001068115234,44.73017120361328,37525800,2022,11
2022-11-15,48.53666687011719,50.09000015258789,48.18333435058594,49.14666748046875,47.65530776977539,76548600,2022,11
2022-11-16,49.29333114624024,50.06666564941406,49.040000915527344,49.5,47.9979133605957,32593200,2022,11
2022-11-17,49.00333404541016,49.57666778564453,48.9033317565918,49.33333206176758,47.83629989624024,24791400,2022,11
2022-11-18,49.88999938964844,50.08000183105469,49.59000015258789,50.07666778564453,48.55707931518555,18987000,2022,11
2022-11-21,50.20333480834961,50.71333312988281,50.06333160400391,50.383331298828125,48.85443115234375,21157200,2022,11
2022-11-22,50.66666793823242,50.81666564941406,50.37333297729492,50.56333160400391,49.02897262573242,16898400,2022,11
2022-11-23,50.69333267211914,51.12333297729492,50.62666702270508,50.80666732788086,49.26492691040039,16920600,2022,11
2022-11-25,50.706668853759766,51.02999877929688,50.619998931884766,51.02333450317383,49.47502136230469,8777400,2022,11
2022-11-28,50.90666580200195,51.54666519165039,50.90666580200195,51.16999816894531,49.61722946166992,17674800,2022,11
2022-11-29,51.0099983215332,51.23666763305664,50.84999847412109,50.9900016784668,49.44269561767578,13841700,2022,11
2022-11-30,50.869998931884766,50.92333221435547,50.400001525878906,50.80666732788086,49.26492691040039,31338000,2022,11
2022-12-01,50.68333435058594,51.20333480834961,50.24333190917969,51.12333297729492,49.57197952270508,22732200,2022,12
2022-12-02,50.49333190917969,51.08000183105469,50.49333190917969,51.073333740234375,49.52350616455078,20733000,2022,12
2022-12-05,50.91666793823242,51.0,50.16999816894531,50.54999923706055,49.01604843139648,23608200,2022,12
2022-12-06,50.400001525878906,50.63666534423828,49.73666763305664,49.96333312988281,48.44718551635742,20625600,2022,12
2022-12-07,50.16666793823242,50.4033317565918,49.606666564941406,49.70333480834961,48.19507598876953,17550300,2022,12
2022-12-08,49.720001220703125,49.7599983215332,49.380001068115234,49.59333419799805,48.26969528198242,13512600,2022,12
2022-12-09,49.15666580200195,49.2400016784668,48.40666580200195,48.436668395996094,47.14389801025391,27929400,2022,12
2022-12-12,48.633331298828125,49.36666870117188,48.52000045776367,49.34000015258789,48.02312088012695,19432200,2022,12
2022-12-13,50.0,50.06666564941406,48.913333892822266,49.163333892822266,47.851165771484375,23408100,2022,12
2022-12-14,49.02999877929688,49.5099983215332,48.6533317565918,48.88999938964844,47.58513259887695,20334600,2022,12
2022-12-15,48.526668548583984,48.80666732788086,47.87666702270508,48.45333480834961,47.160118103027344,17514000,2022,12
2022-12-16,48.15999984741211,48.2400016784668,47.52333450317383,47.58333206176758,46.3133430480957,40343100,2022,12
2022-12-19,47.66999816894531,47.85333251953125,47.24333190917969,47.59999847412109,46.32955932617188,15067500,2022,12
2022-12-20,47.63999938964844,48.21333312988281,47.41666793823242,48.01666641235352,46.735107421875,17009400,2022,12
2022-12-21,48.106666564941406,48.64666748046875,48.08666610717773,48.393333435058594,47.10171890258789,13726500,2022,12
2022-12-22,48.25666809082031,48.32666778564453,47.310001373291016,47.82666778564453,46.550174713134766,13082400,2022,12
2022-12-23,47.68333435058594,47.93333435058594,47.426666259765625,47.92333221435547,46.64426803588867,9547500,2022,12
